gameNumber,locY,locX,cellsOpened
1,0,0,6
2,0,0,4
3,0,0,6
4,0,0,4
5,0,0,6
6,0,0,6
7,0,0,9
8,0,0,8
9,0,0,8
10,0,0,6
11,0,1,6
12,0,1,6
13,0,1,6
14,0,1,8
15,0,1,6
16,0,1,6
17,0,1,6
18,0,1,10
19,0,1,8
20,0,1,8
21,0,2,6
22,0,2,8
23,0,2,6
24,0,2,8
25,0,2,8
26,0,2,8
27,0,2,6
28,0,2,8
29,0,2,6
30,0,2,6
31,0,3,4
32,0,3,6
33,0,3,4
34,0,3,6
35,0,3,6
36,0,3,4
37,0,3,6
38,0,3,10
39,0,3,6
40,0,3,4
41,1,0,6
42,1,0,6
43,1,0,8
44,1,0,9
45,1,0,6
46,1,0,8
47,1,0,6
48,1,0,9
49,1,0,6
50,1,0,8
51,1,1,9
52,1,1,9
53,1,1,9
54,1,1,9
55,1,1,9
56,1,1,9
57,1,1,9
58,1,1,9
59,1,1,9
60,1,1,9
61,1,2,9
62,1,2,9
63,1,2,9
64,1,2,9
65,1,2,11
66,1,2,9
67,1,2,11
68,1,2,9
69,1,2,9
70,1,2,9
71,1,3,10
72,1,3,6
73,1,3,6
74,1,3,8
75,1,3,8
76,1,3,8
77,1,3,10
78,1,3,6
79,1,3,10
80,1,3,6
81,2,0,6
82,2,0,6
83,2,0,8
84,2,0,8
85,2,0,6
86,2,0,6
87,2,0,10
88,2,0,8
89,2,0,6
90,2,0,6
91,2,1,9
92,2,1,9
93,2,1,9
94,2,1,9
95,2,1,9
96,2,1,9
97,2,1,11
98,2,1,9
99,2,1,9
100,2,1,9
101,2,2,9
102,2,2,9
103,2,2,9
104,2,2,9
105,2,2,11
106,2,2,9
107,2,2,9
108,2,2,9
109,2,2,9
110,2,2,9
111,2,3,6
112,2,3,6
113,2,3,8
114,2,3,6
115,2,3,8
116,2,3,8
117,2,3,6
118,2,3,9
119,2,3,10
120,2,3,8
121,3,0,6
122,3,0,8
123,3,0,6
124,3,0,4
125,3,0,6
126,3,0,4
127,3,0,8
128,3,0,6
129,3,0,8
130,3,0,4
131,3,1,6
132,3,1,8
133,3,1,6
134,3,1,6
135,3,1,6
136,3,1,6
137,3,1,10
138,3,1,9
139,3,1,10
140,3,1,10
141,3,2,6
142,3,2,6
143,3,2,6
144,3,2,10
145,3,2,8
146,3,2,8
147,3,2,6
148,3,2,6
149,3,2,6
150,3,2,6
151,3,3,4
152,3,3,6
153,3,3,4
154,3,3,4
155,3,3,6
156,3,3,9
157,3,3,6
158,3,3,8
159,3,3,6
160,3,3,6
